evt_block_time,evt_tx_hash,depositor,amount,price
2021-10-20 11:56:06+00:00,\xeee7dbc49a0000b7d35833764fef1acf039a3c9a3e991a786e7d06a4fca2cb36,\x02ca45f5a62143becc50c322c87555781cfaae72,1012.0,1.000133
2021-11-05 16:39:11+00:00,\xeeeb729171fb864b357a1187e25fd469d8cab0b64641e35063c41be880f20714,\x6b3172128f2040e053f187cbf906282f3474caac,146114.466173,1.000996
2021-09-19 14:48:49+00:00,\xeef56a629a47b2b385ac01627037eb89cb6bd82a26f132121d5bcf0ee9f77b3e,\xf41b5652e4d009bc9afe92ada33ed81c63216314,100.0,1.001179
2021-10-21 23:39:02+00:00,\xeef8870fe1ce520d8aba89c5b8e6715fbc27d73175b9f6aa4d2ed5f06e88d29e,\xffc43cd9584eb21f495bcdecee273c79839c484d,1710.0,1.000599
2021-10-23 11:31:19+00:00,\xef093170fab5c3fcb00c2be5cb5a441207ce8bf794eef784e73653f358de10d0,\x8ca66c2eefd3d5c972e790f47c354d623001df72,20.0,1.000446
2021-10-23 19:23:24+00:00,\xef1590dcee5aad406f498de38872ccc6d97c3f14cb49445c6921cc1c294afeb0,\x9559621f4b6360973dc33f6690f905e98004b110,89.5,1.00195
2021-10-12 21:09:07+00:00,\xef20dab17cce72de5d9cf66a3b8ab5dba92f45c242ce8a3c371fe40fd508bbf7,\xcc680affbc73888882616564104cd63fcd366df8,349.0,1.000782
2021-09-12 12:36:57+00:00,\xef22cf8c992e5ff1941a47484de003b85cdb908e7943f8d25b300e4b3327773f,\xf123e15e37e23294bdae7c5ad08ef94d7217184a,81.0,1.001168
2021-11-30 18:44:43+00:00,\xef30bf37a6f271261968db5bdc3664afd39c0eda272e2a591fd4ba18a6e6ffd7,\x9a50be42840871ec4344f69db3ffbf880941f991,920.0,1.000193
2021-12-11 13:11:25+00:00,\xef40e99dfb663b22245c8d2f83281bac53fbb657b1b89ea070f14ab2ee6af300,\xccaf39b7543b77c1276a815c11ef6fa1e197f5e3,10.0,1.001832
2021-08-16 06:56:02+00:00,\xef452ecefa3a823801dd1f4e45db41083d3b1bd4aae3aa31c8a687c9fc5d2ce2,\xd07e8691635dec3d8313240fa7e311ba6f8949e4,200.0,1.000156
2021-10-22 17:51:22+00:00,\xef4673c005bb108a3fffbbccfc3e51cc2982757092a972465b8721220a1e33b0,\x7a598c9a35cc773b6e650cc8ed08b2b9513dda01,4000.0,1.000362
2021-11-11 06:56:32+00:00,\xef5177d0fa68ccbd1b0186443eef5abbc36dd5391494a6f03bb62420f7e1d9ba,\x360f9f42411b3355bc448a28f1b399f2718a9363,2000.0,1.000756
2021-12-13 08:01:12+00:00,\xef621bf766047cce9a7d6d1696b1e230fbece16ab4be38b9b242062d083facf4,\x8db898eeefa1783d46656968c19beac2a88d2ae0,1700.0,1.001984
2021-09-30 05:45:59+00:00,\xef729164ae6c088025b46e39e66c6f4c7392b9ef364c8ecec53e7ea8d452db67,\x36078988d7f05e88ba6261a386e60fd2493a41a0,93.0,0.999943
2021-09-14 07:04:19+00:00,\xef8c5be7bb4d38f4e5cdae35e75c3d2755d7c724c9920308bbd816dff1db98e6,\xb4c61c8c328c8028fffda0cb3d77c5fbd9fae9b3,95.0,1.000696
2021-10-09 14:02:28+00:00,\xef9237aa6445e2308828334163a52903271de0faaa82b33e473d5793267c4bc8,\xe9235e17590c1655b77299f15c21effbfeca5434,100.0,1.0015
2021-12-15 06:43:04+00:00,\xef9abf94c109eea11b405403471a2850c3840a6a383434f0c695fd982b15265a,\x4e6f358c8d0e154eb355ddb02df51885fb9e43f6,500.0,1.001514
2021-08-19 08:05:28+00:00,\xeff8103fe28671a3cc9ba64a96c485ff8e3f419fa985ccc900f12068a08ccb2e,\x7131f0dd2a1c6d45ce4035efa8d97f21b7a662d4,36.0,1.002118
2021-10-03 10:02:28+00:00,\xeffbc5e4c613caf3e091b3e8da7db6e68be6d96cde25d6df141380d5fcf31451,\xef7e1818cd043b62355aa1109534da1f0826b6d1,10.0,1.000835
2021-09-12 06:16:04+00:00,\xeffcba4f06813864d691384e82a1b7f7839b7721f75a1e08b1740b8a50dc67d7,\xc7cb1dd7b1aaade4a75b69e472c3d8314af4ea4c,10.0,1.000851
2021-08-16 08:20:21+00:00,\xf003b2dd080868f5b884b46e09a4ee598e362479d32618a897bd9a51907976da,\xb89dd6856644c09cae8f54348a388a9689eb2657,111.0,0.999924
2021-08-19 08:38:51+00:00,\xf020df6162b18aefb03f2ad6bcb2ac1413cf93b4fe6890751a6b9e41f4c6b0af,\x4d2a003ab3407b52c37e627b316cc84903920c17,15.1,1.001803
2021-11-14 08:05:50+00:00,\xf045285c63536a0f5da715e7158c85bca8add2e6e631366c57885e21046aee3e,\x0683ef07d7e5471c89b05a6364d223e4060fb5ec,2500.0,1.001334
2022-01-15 07:18:12+00:00,\xf0479ac5fac9937a5fedf6ad87af2aa9d87e8326e90eb4fd6106b06761719ffa,\xe6528868327a4fec3eae1122c9d246c55528b3a8,250.0,1.001226
2021-11-07 11:26:07+00:00,\xf049b1bbc4578242bc0ec99c8cf7df1a3671f6e2c8f73deaa4203bb8a6fa7a48,\x481f71de818b56715f74060dfc7ecad7d0178b13,451.0,1.000285
2021-11-06 09:31:58+00:00,\xf0591b75670d0ef09faeac6b02b1b4802ae1daa072fd4e5da319ba05b4b7017c,\xbbd5230685f65915a421698352d10b85102c9f3d,153.0,1.001206
2021-10-03 10:03:24+00:00,\xf059337310bd6cfea5bef1065404a0b30a510f68cdfc81a15a2e320b3ead85b2,\xfd8b3b4c7df48d913e3ce6b46e02dc7ac7da517b,10.0,1.000835
2021-10-03 04:15:25+00:00,\xf0688f7b0b2211ab8cfd52869b1cbcc63ef298652b6d6a88eed7fff043c12626,\x2a041dc03d7248a833fc3f9ac18f079a07fc0879,0.8,1.000896
2021-08-10 13:01:54+00:00,\xf077a419e840f0df88f17daa77662d28695c46fcea864f2b5061eb678ebd5708,\xa99d28ac6249128e769ccfd1d8e93393e5bf4840,441581.709236,1.000472
2021-08-16 10:27:39+00:00,\xf083eb0a1c4569d05025afe354e684c3dacd139596f2cc1ad4980b8fb7a5a6d5,\xbd2ddc11e26d6254c1c25e319c7999db83972022,113.0,1.000049
2021-08-19 11:27:39+00:00,\xf0970e2a2de93a04700441a6a3787415cf773601a33dcf051ee8076223123bc8,\xab8719449f7064cb49aab2c4f10536c1db34d6ac,39.9,1.00081
2021-09-21 10:11:20+00:00,\xf0a875d9514a4711a913cc8986b4e176361cb45a9151b8dbaaf60fe08803f1aa,\xd9f6ed1c9d2dacb61b002b6a363984d6b29f7a7b,753.0,1.000643
2021-08-11 04:04:06+00:00,\xf0b016d0b543981d74b0d177c9191e07c3a74c589d8cdc9f8a6c7e278c5f8adf,\xeb67c8c77987eb109c231bed32587c07127a33d3,101.0,1.000292
2021-12-03 11:45:41+00:00,\xf0b467f25344f215e00b5fb98fd4d9c7083989f5e759a0521783c806ba8723d7,\xf79221f1d79c4d738c716a27678e6a96575d6db4,921.0,1.000458
2021-12-12 07:25:39+00:00,\xf0ba2c09c99ffac208e12c171b5ec9696ba3e0adccdb67e1ca76530c9c4cddaf,\xa0047366cb7dc1fb9f514913f734d8497ca71237,20.0,1.000538
2021-10-16 23:08:04+00:00,\xf0c45d3f7a5fa76aac268a1f8ef0a4f26d4c261166583304440cb036f4658475,\x54cf1c30105cba99668049b1f46f28852d0202b6,200.0,1.000444
2021-08-25 02:56:22+00:00,\xf0ddc3ada39caab52981c37c1e505947bfecf0cba78b7de641c43b6bad43d38b,\x2fc2f705110a7f46ce85f701d7217ef1018f01a3,300000.0,1.001606
2021-10-02 03:33:14+00:00,\xf0de280eab648a64f310adb412f638e876aa7ec020bf4232944887b1ac70d8c2,\x236908f833181d996f1ba491fba2420e06a20df9,22.0,1.000625
2021-09-22 10:35:21+00:00,\xf10d14df031262048aecf3f89e6c1a1bb791aaae3d781ca6634c61ef6e142378,\xcfb3bea95b929fb702895c783272316db7b3b8e9,59.0,1.00062
2021-08-19 08:41:16+00:00,\xf10e2912ba96b57c91cf62bc61bb1bf25c4c130dd4d12e7234ce1b61735f2453,\xa094b6bc78d1078806e0fce8aeb40f10b139d203,40.0,1.002497
2021-09-11 03:38:21+00:00,\xf11a604b0c1e967edafb2fa7a42212e52d8152895d739f1eadef89a16942842e,\x5c36c6c3b91568254ba5209fab89bb34bea461e6,101.0,1.001431
2021-10-24 04:24:54+00:00,\xf174f6d2f7932b9774444cbd314c9383128fc7d2f6785686d4f402fa8b1adb87,\xf4c44ca75b1b27a408b4847b75c882bd0e5d0239,1010.0,1.003261
2021-11-05 11:59:33+00:00,\xf179170ec3439a0468eaf992521cc8c02398f37ee560abb6fdf7f343e087e3de,\x1e8bc5ab7dddce1c0e4238d094d7c06449ef7148,15500.0,1.000667
2021-10-20 04:40:58+00:00,\xf186ecd521e142d87520b45025ef5035d5395e70053120439f49d7ed20139106,\x9bb229c127c294eec421c69c586a1542d940390e,30867.356327,1.000492
2021-10-02 07:41:16+00:00,\xf18953b19621c14bc52eef22b6e0bad07bc48796405f4fb12327dcb34d3fc0cb,\x7c6a4ede8c69ef73ee9c9ae2be1134e6668eb79f,105.0,1.001303
2021-11-22 09:03:15+00:00,\xf18a53a26f821c7339e7bad81b759f068ea7cc0ecb585f880d1a9b8f88930f90,\x4894ad749fa04444cbb2ad68a0e041bda1fbde0f,20.979141,1.003354
2021-10-22 00:17:21+00:00,\xf18b84084d318d05bf8d3347accfe3cadbf5a62241f8b04523223a4060a57066,\xe7bd212b4657a36c17a6956ea79a61da43592a43,1353.0,1.001465
2021-11-21 15:04:05+00:00,\xf18ec02199c5f042779bbf9327620a3d8a9a3e7b9158863c6124fdf7edf43c1e,\x7bc98904bbc95ae1f7096a2c390846320fd8827c,600.0,1.000945
2021-09-18 01:09:26+00:00,\xf1998d3c41e181103d4e3a4927322d086cb2c693393e195264e045fe978ca8db,\x0d2537201050756a7e53da2006becfaa02727de5,1.0,1.00109
2021-11-01 09:49:22+00:00,\xf19b8a6011a9ee4dee77d9e5c44f2a4562ff9f4833dd05792f5ca7d7f75371a4,\xa736e2b911c0a0be9efaca756f411cee04bf189c,22.0,1.001503
2021-10-19 20:09:16+00:00,\xf19c817fb66aa8322a560d748ced52a899d612ee62967ed5096598c68245031f,\x315f4fdc5b3858dc67c411601e9ffb9ade38843b,500.0,1.00055
2021-11-03 20:35:40+00:00,\xf1a30d70f47aad4c2e0935b6fae5009ebacbee0818c8a53039c9ca6034c708eb,\x9f615eb8a55d8c23b2b5d38b16bd1c1b0fbc331a,50000.0,1.000447
2021-08-19 08:39:13+00:00,\xf1e06d2be087b0aac6cd2644ac6d821eb51d49376672627b15b5cbdafa446625,\xc2cde7c339b2418be8eaf12ccd2dd85903f8240a,42.3,1.001803
2021-12-18 12:25:15+00:00,\xf1e52cfc66a22ee8c3cec456e4da216d8367bfbfb036289807abcaf3f1201142,\xd1f3c40dfeea79132eda19420fb4288cf981fdb6,30.0,1.000627
2021-10-23 14:13:50+00:00,\xf1f3a0669caf63ba9f801ff5cef2abae37e4544420461b38cc9fe475726b7db1,\xfa447fe6e23b3dbe5d6fc321fb4e7f7a6decc542,109.24562,1.000886
2021-08-18 14:45:18+00:00,\xf2157b245d0395a0f0a0c9246837a9310ef6f538bd67cebc454ed0404f861de7,\xed6ebc3489f13e35a25234810c70944ab4681d42,500.0,1.001078
2021-11-01 08:12:14+00:00,\xf22d82fe06e2d56f9b5d4bcf1fd67aaae8b51b27048d2929aeaa9711ccfef282,\x71db9f92ed483b9d16e4412431fbc3cf8400eea9,20.0,1.001404
2021-10-15 10:35:09+00:00,\xf23109477542baa5f5d274d589661cf10295b885b8eeff9c3a5a6fbacef4452b,\x9505465395c9b2c08b6957f1e6b287515a90d766,500.0,0.996863
2021-09-19 07:13:02+00:00,\xf2476c73f2593c3e89211496556e17770ba15e239738d50e57e48fe374744baf,\xad9d66fe97a9af3fa558a81a9558aed6caca2ebe,0.1,1.001009
2022-01-06 08:57:10+00:00,\xf27536d0c6ed1b6b0ac51ced6e5ec9a34f1a1e90574f9164451b460dc6ea21ae,\x473087b117f558971ed58829a60ca7a7555df0e8,330.0,1.000825
2021-10-20 08:28:32+00:00,\xf2794c527151980a399b4aef4ddd782348869aaaf4e0ac5b788ae015bde40734,\x14f837062cec27647ff78d7d540b5dbf82b6401f,5000.0,1.000692
2021-11-01 22:20:06+00:00,\xf2ab17c10c4c34486cb5c2fab757bb3e63655907455928e17813da06427db4c1,\x4c00f62943546975354d3460d1759189460b44e7,2000000.0,1.001071
2021-10-22 06:25:36+00:00,\xf2adde63c4c31cb374c62c7d0c9a74deff2f3e55472a9ffb0e22bff51e14319a,\x13786f832c8836cc7af3e0bdcbe82987ed4d38cb,50.0,1.0011
2021-11-27 15:14:01+00:00,\xf2d516aacf103f875a52c4ce841b2d9a2634ff10150d7ae47052fd2439ccb00d,\x2285a800f1d417ea949f401acdf8f7e2cfbbaac8,905.0,1.001492
2021-10-20 04:11:46+00:00,\xf2dd148040248c7b94919b17c118a28914572ee9d647a3a62b572e5e91b7d999,\xfa03eea099cc465d4c08f5bf8c067951e8a62984,30541.056082,1.000397
2021-12-18 12:58:12+00:00,\xf2e09ce19ae2c588115160d807207e5b9e8b4af0636e14bf8b1f819d2a5e398f,\x8d5d988276560a3ce3f4997fcebfc4cedbbca4e2,55.0,1.000314
2021-11-03 23:15:55+00:00,\xf2f93ca5302c091f4aaf4d5a508869bf14501011c9a8309826c9143b40d96031,\x5ac1397e895db5164e744cc013907e5d332f2776,150.0,1.00043
2021-11-11 13:07:01+00:00,\xf2f9e49f915dd5f3a49c8eadd57a8f6f7f9980f5a845054d1cd54d08c1263915,\x824a0169163473acac7a4179cbd682886019187f,200.0,1.001146
2021-10-17 09:28:08+00:00,\xf3079a3fc2f18531b07fe8a55022ef3225ca915a2f657d324029ad17decd7a96,\x024ae17656e34cee2ee9b85800969d991bdb18e6,502.0,0.999881
2021-11-20 02:48:51+00:00,\xf31c004cfe7a7f1ee6d6af1aa6f4cdd13c0e513dd3ede198675bc611d0918958,\x04a6b171582bf89567aa91780db5ad2479fc383c,10.020635,1.000271
2021-11-04 04:16:22+00:00,\xf323399b65291f3b9ae2af8eec4b43f41f49af8a3bfc63aa68b5139e8186f41e,\xde1c97fc38c3fc78e473538fb79aa23f112d14ab,600.0,1.000565
2021-10-11 10:42:33+00:00,\xf333f6a58b06a41fdee632db742a7b8b0b15ae7d75cda0892d294392bca362bd,\xd3ffd9b08c559564a2782e0a965a052add89e7f7,1250.0,1.001002
2021-08-17 10:17:00+00:00,\xf3373567b05bf8496f23d2fb9f6ad33a92303f70c46f50103b3e127f87173001,\x83ec29283f98c71c3086ddd073a47a9228ae9d3e,114.0,0.999999
2021-10-20 10:05:49+00:00,\xf339035e1f86686a262cbd38eca5003f8b66b263af55db07f9dfb123ce4a01ca,\xf7b1f66d8c394b1f61e5d7a5a630c71eba67a7fa,116.439323,1.000332
2021-09-25 01:24:19+00:00,\xf355c6c25417b5839c5ceddaf3fa37e4ed466604850610e28bfd4fefdc06853d,\x0c2d10e462338c73aa623c66d7ab7000e3113d0c,1.0,1.001577
2021-08-16 10:31:32+00:00,\xf373e9e66622dd867247485bd8d6bcf38650bff93f11ff971ec60e6cc58ff744,\x44bff81fbf7d5e44c09df1e33bd6a422cf9f137c,145.0,0.999642
2021-10-12 09:21:48+00:00,\xf37f2948c574d43f9290e0b0f1522acbcb6c36ab8b98ff954774aa53f5106f7c,\x078a172b32ed87f9243cfef1d21f560d9d451773,300.0,1.000949
2021-12-05 03:44:58+00:00,\xf399c47e886609bc190280c419dd1b3c68aa0cbd182d3e8dac33f9823c3aa431,\xca571e84d1f59663d68399e6e91f7c6eeb5c2c4c,17.932411,1.001656
2021-10-25 06:16:29+00:00,\xf3bc1d872f799b5e4d5fc637afb73f3774383f68f316b9be61be1d04e338fd39,\x79b20349e3e5a583d93d92bc242e51856b7d2365,10.0,0.998912
2021-10-19 16:36:02+00:00,\xf3bd4d730ff7ebcafc587bdda6cc8724af239cc9dc12e575f3d45584f0d1df01,\xb955369d7d33c2556a002bdd304553599540b078,1001.0,1.000801
2021-09-10 07:16:31+00:00,\xf3befa0b854f3935c4ffd55026241ebaf388d04a1482b836ecd544877241cdd6,\x4f70a872d09203f604da7dc66990bea80d580115,73.306593,1.001906
2021-12-12 08:49:04+00:00,\xf3c510f9a877d1af2a53c6ca45ef0aa4e00902d2dd39cb3d12df2e1740506eb2,\x9c4f6eb867916316db96c1b64ffae477a3714c60,50.0,1.00283
2021-11-07 09:21:21+00:00,\xf3cdc9211de6b7b29dcb487651e5d23362b64bb26e077f966f2c1ecca08cf46a,\xd35b7c38d42df8808f01150246551ef836a5aea9,450.0,1.00051
2021-10-21 11:35:37+00:00,\xf3d245c88c619f17ce6b062dc64af8a83e81e383b2bb7f3c3b86dd1a3733e8ae,\x0a47a2e744fb1095a5f4c590f659d5b6bff4b35c,133.0,1.002713
2021-11-12 14:06:47+00:00,\xf3e5f4f83e06d4e8f60b83ddb7145a4b7066f112e43a581b756057a3a525bf40,\xd096d38d7589190be1ecce73706158113aa95096,200.0,1.00141
2021-10-31 10:58:45+00:00,\xf3e7e54e379cec05a48f844b5b3b7fe5fef6ee44521f51936967b7d509d36c5d,\x25679b53d666b167712b2ed5a1bbd631f03d5cb8,12000.0,1.002805
2021-11-11 13:56:15+00:00,\xf40e0c4cda8da135bbebcde8873026bf4aa8a0ab9d78c0ed3ed7511a43565b8c,\xaaad53b7c7b83e91cd4356277dbf8568e5527f01,200.0,1.001394
2021-11-01 23:54:15+00:00,\xf41225672d1f615c2894eecd72aa6add28e76fae1f8dc64b066866d7c99211ed,\x4d8b1933f8238e2486ad574a0329fd353c4486bc,44000.0,1.001477
2021-12-07 15:24:50+00:00,\xf432b1ebaef01ed693b7f7b809f301defb882704ba40c09dae33c122d4473f42,\x00409491bad26482c53f016ce0099e1941292725,300.0,1.001282
2021-11-24 05:25:41+00:00,\xf446e6cae619e4edfc1990fe38805bfa363bceeb0785cb04934f4766c7647f09,\xf20dae63f6a720a0f1a76ab39e3078235ddc4872,610.0,0.999065
2021-11-27 14:51:48+00:00,\xf4575b0bf9ca470e0eb940792d65c4a6ab70dcca5a8f20dd017691e25ed0daae,\xae392c2f1477bad23ac08b03f542b203e102e395,500.0,1.001389
2021-10-09 15:58:21+00:00,\xf45d1da50edd20ac0fa555ed71f2344ae5f0d9330a3ba9a61df854ea15c68369,\xd2be832911a252302bac09e30fc124a405e142df,732.280299,1.000548
2021-10-16 08:14:50+00:00,\xf474c8b9bbd6a6d2db5826763d032de9824c492b00a4cac833d125aff015df5b,\x3399fddef969381d502d2972417b9e90fe0bb05a,730.0,0.999766
2021-11-14 10:00:51+00:00,\xf47e5b6ac0814271dc71c81e1495fe9d81b1954ea060999c9dcff5c12b02c008,\xafad93492b75cdfb3e685c09966aa8ee6ad872c4,20.0,1.001214
2021-10-23 20:30:55+00:00,\xf48fcad1d08de575bf1b19f5ca86d395b6dc0c213ca2eafa3210ccf57e869960,\xccc0f36cd5547226443e9a1afc206a089c7dca6d,221.0,1.002648
2021-12-01 19:48:13+00:00,\xf4913792f7b8108064169285542b8c7264dd3c3f93ee1a2da98f6e689cabc507,\x0f9548165c4960624debb7e38b504e9fd524d6af,1000.0,1.001217
2021-10-26 10:59:04+00:00,\xf493b66f989e0bcb0f15d282d74e49dffcedea1461097ac36ed4341bde7f3681,\xf7721d9fdedd72981ab922601982390aff88c8a1,1000.0,1.013357
2021-09-23 12:58:14+00:00,\xf4ac0c081b5778951f1e1a72d021384b9ea8c13e58aa694b54452ca892ba97e9,\xbb3c82db8a1a37076ba47bf6d5bc3542281c7956,6000.0,1.000422
2021-10-10 18:50:25+00:00,\xf4bc114392d966920d7e0a7eeb885314ac6d11908fe2dfd569a3375a1fc82b74,\x80a6c03ec3378c2fa7479da14607121de302ae5b,1023.0,1.001379
2021-09-25 09:31:54+00:00,\xf4c1803e72a6b3d87c8b955869145678d00ae4c9314666dd67a4aec1607450fd,\xa0e4bdcd3c6440580decd59f09fbf254ff610062,0.5,1.000485
2021-09-09 11:43:33+00:00,\xf4fdc62898b07411f047aad4d72da109ee189d0274ece63bc77c69967ba01875,\xaa75687cd4e2330d9e63f7b6e07c7eada5e9b84b,5001.0,1.001508
2021-09-02 10:34:47+00:00,\xf50e6ee4a3953a45c843dc7e32ac361ff60c92e0affef4fad7cc95af2957c2f9,\x3925010977f345a848076b36447a9a89af9caf97,99537.544598,1.000278
2021-09-16 05:55:22+00:00,\xf51007a6a9ed6bf95c41170f3dd48a4997981833f8d1c93b3a0c6fc017c58c5c,\xec419329594a34d4938df80808b0438641c18c82,50.0,1.000176
2021-12-12 07:19:30+00:00,\xf514d6f8476c2cfa0fa2aa1e99ed0ccfc30f00d37e819d36a4da4de7999cb68b,\xf9e56d2ec48d99c9a1bc2d466824c920bbc01837,20.0,1.000832
2021-11-12 06:19:42+00:00,\xf51c9c626e850166dec3a2c0eb99c514ab60768b5453b16470478f9c88d6ae83,\xd31a3c076eabda08d3b31ed32da43bf1b2f6e4e5,729.093172,1.000238
2021-12-13 12:49:41+00:00,\xf530ce2892b9c7e8fb7e471560f34cc0e9462e219574bb11e5a8e7d13ddd8816,\x377f29e7b80b0c96f0caa17cf98a8d1e1d628300,10.0,1.000604
2021-11-16 12:35:40+00:00,\xf53b19a2f76b51c9a426340824de27875322e95c5aad651bd4a8520626782ffc,\x5bdfce4e3c85b0f2eb68914a00224bfe9950a885,1950.0,1.000779
2021-12-04 04:11:31+00:00,\xf53b49275df77ae052ada12ce7e7ee8d27f5ec646968db5f0116625582773d96,\xa97f97b766fb9818d043e4fe51ec75c8e8516a12,100.0,1.001196
2021-10-19 14:20:07+00:00,\xf542409bc8d054723922984082234796b7af1432b4278a8065d4e91d13cf29f7,\x0aabeb51d0d9f843f1bd75ca866f7084a8da8854,10.0,1.0007
2021-08-17 07:38:22+00:00,\xf556c66c2088c84cbff35bf8c23e04590532b5c3d01a17784b385c8fc3fc4dad,\xbbcb05bcb9aaf2865a90ac3ae9c46d6907328135,55753.809285,0.998565
2021-10-20 12:36:04+00:00,\xf55f4c7338e81c8b99371514533b15eccf6da4383a0cbd6a5b8e9a3c46858783,\x7f0a650d08c5e7077c9075691ce66df62e269f2b,980.0,0.999958
2021-11-19 01:47:01+00:00,\xf56536fae59ce9f71d690c1a24f9ae09db1b6b697422b49ff101b265ef7e58a7,\x3fdb56b671510555d2ef35201e8f416fc6e07a6c,400.008056,1.000529
2021-09-11 12:56:02+00:00,\xf569b6305d54cb25c54549e824bd4327cf9fe2c68d159d1fa94678d3d076fd51,\x8800ceab9a778de442b5000d8a0b761559c38a60,100.0,1.001089
2021-11-27 15:13:40+00:00,\xf57714e05241cb623cf029b30624dc7d1a900007b1b8a8163338ac1cd7c886b9,\xdd704656cd588c9798cd26de4afdfed59aa06672,913.0,1.001492
2021-10-23 11:36:45+00:00,\xf58238a8b709b7b704fbaea55c8c75693071490e562097e0dfa847b0adc810a1,\xf93eb2dbbd89e40125646bdefe4bb6258e2bda9f,170.0,0.999633
2021-11-11 13:20:12+00:00,\xf59dac4208970631c53ed9b6bcc9442b753599a25b49cf78a2a6a4a85ea98600,\xe41edb6e555b8987700be2caaaa16515b58527a0,1075.0,1.000226
2021-12-08 02:42:35+00:00,\xf5bdece6d1348932962da18d6811820474a09f0af1e76fed7de4e268f594e88e,\xe56507aa1f25588c88aa44d52a1dc29e6dad3322,200.0,1.000232
2021-10-10 10:55:02+00:00,\xf5da90d4647e3a5380e3a1e1677d7b2ed43f0ca306e8295a0c80de652ac4606c,\x181c2d506b4aad984e3a98f09ac8eaf895671599,300000.0,1.001431
2021-08-19 08:39:13+00:00,\xf5e4a95fcf73c63a155a51a5f9f38b04b24d52974cba812635924c2552431f87,\x13060e93660a89e60dbe17904c3f9bc964a92410,38.9,1.001803
2021-09-25 23:31:43+00:00,\xf5eb5a02ebb5a2ceebed03552a2e2290e6a406ebc9468b75997aab3f7332e70c,\xd97480ef5a3a679891de3baf74632b4cfaa3e13e,59.0,1.001174
2021-12-11 13:36:59+00:00,\xf5f000f6b4f95d457f1553727a255296b624e7768385a8a51a37745a3b361471,\xefe31f29520912d6a8db11971b5453078e1dad72,1000.0,1.000111
2021-09-25 08:00:07+00:00,\xf6029fac05efafb8fb680b37236d3049561b904fc63b06512d04f2e8e0bdfa22,\xc8e90748e6ac461aa2cc8c8ccdc1e2b1b76b25b0,0.5,1.001732
2021-10-19 10:08:31+00:00,\xf61864e4a06c01f5548d8994e6ad77ee65269c21ba24b5094d7a457615c2139e,\x17805c588b5a5770ba63be3d23ce0fcf5c317edd,1250.0,1.000598
2021-10-24 13:48:23+00:00,\xf640bd85ad0a2e62a294738cb06a53b36f21fe7f6a63f104efce8fa7825d63e5,\x560a189c6a516da1ae7272c3da74ff3fc32b0d84,353.0,1.004952
2021-10-10 21:52:32+00:00,\xf64ac637005f4ee0c137990baad94006f77d7af2ae4aa5bdef36e09cfb684a27,\xe2050282245b0271bf47239148d247b436b0a635,2500.0,1.001194
2021-10-20 01:36:53+00:00,\xf64e9d74652396b42b0034a87869b6efdb95edd853fa707ab64ffd4b97af1836,\xe1cd5ed7ef48b42ed56e9f94a1d0f61d35192244,49.0,1.000037
2021-10-20 08:42:41+00:00,\xf66be082a61f052ffe61779ff7316ecf27120490d4cb3bfc31e247ecbe714acc,\xf0d70f45aa62461924523137809c4247c769b231,500.0,1.000581
2021-10-30 08:12:28+00:00,\xf6a2bd7387892aa66e5611579e6d001c6a5b1be94254bd062d3b121f7bd38e0c,\x140aa31112dda3a7bf618f19a7f8cae37d8d835f,500.0,1.002407
2021-10-09 08:26:14+00:00,\xf6a4ec879eb140d01f1302c04ed61193f33f0d9913887ea2431faad3f569ca0f,\xc47ed89c8be175e521ad0d7bd773c1135635794f,1050.0,0.999589
2021-11-27 01:02:33+00:00,\xf6aae1755e5898f214b91fcd3efeb2bc5c052921d336d4067f10fef9098e2b16,\x4f6030d23798495eba136383a8a5db580703b582,500.0,1.000765
2021-09-11 01:20:18+00:00,\xf6bbf08eb487a5df99a08ded1d906dd180e049b9fe8369ad0c881a811f144c6a,\xd0ac50d9f7516be16e2449539394a3967bea03c7,101.0,1.000812
2021-10-21 10:00:53+00:00,\xf6d13381cc67cdc101ab5cf22ae6e82c62a6c93fe5a0acf11508c253dc078948,\x5f3ae20fe34dc1495d6a25c7d288ffe2ac88b62f,4.0,1.001474
2021-10-20 08:42:50+00:00,\xf6e10a140a5ae643d8781992b164cbd73cc0aaf12729dc88ff8cd9938063c976,\xbe500e3d21a1ec78b9e98867e23aa549f8e21b38,25.0,1.000581
2021-09-22 13:46:50+00:00,\xf6ec445bb121aa1cedb1c38e77fbc575f664bd9043650ff161fd3170fc4bc5a7,\x91fb1e3753986119a319b21d0bfb01e9a8271299,752.0,1.000862
2021-10-19 15:31:31+00:00,\xf70087caf5875c1fd0a4e193d2983ff9db1e64984aac192769d9153d6a1fe7df,\xf04b3114b5ee1cbb5c33c7c264f0e36e2dedcec1,25.0,1.002575
2021-11-22 08:49:44+00:00,\xf70db338452e70c80f9d162fc80feac600bf6b9af1c49c33b44251bf199ef212,\xe8ba7e78c52f97151bc710c84f4cbe52013dc812,245.0,1.002275
2021-11-04 23:22:02+00:00,\xf73477c6e6fc0f2fb6ee0e7fbb13a7a0784f746c709db2c176701bd720508029,\x8d9759c4428c312c2654e5fbf4ab59c39fbf18ae,15000.0,1.000556
2021-10-19 06:29:12+00:00,\xf738a921c3b21e818822f42c07bb2dda8569509190c55504b9c8ee2d9f1e78f0,\x9614d4003b1712cb91f4f55b1beae57a909d7514,1012.820967,1.000049
