block_time,block_number,contract_address,sender,recipient,tokens_transferred,tx_hash,index,tx_index
2022-05-31 12:33:02+00:00,14878709,\x062f38735aac32320db5e2dbbeb07968351d7c72,\xb0869137fec070f3641b2634781374411369651f,\x93e80813c2e9c0df2e708773909e532c82618279,0.00470175625934371,\xe5828d32d71791c9e1a52c68914d0648945962e3a41b77eb62afd70e2f2ca7ef,61.0,23.0
2022-04-02 11:42:49+00:00,14506541,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xe0ab1bfe72e6ace5bdaec5898d1bcc31d718d6ee,\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,187.984346038782,\xb990e4ed1a2fe5578938cb81d0858fbbb451f017a87faaf407bbfbb30002e8de,236.0,96.0
2022-04-08 05:42:31+00:00,14543363,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x25d02a2550fc9b4ae78f5c946326df6495a25aa5,\xa25f2d38cb91f53136c25e553641e341d1cbd07f,202.45737928563236,\xa9f637807f69146787aff3ff4e82d812cc1449dcab3f7c92a2574dbd2dea9a37,184.0,61.0
2022-04-08 06:32:04+00:00,14543582,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xbc20ece21813f06044d67b282f8aad3f21b3460b,\xa25f2d38cb91f53136c25e553641e341d1cbd07f,295.35738471954187,\x10887f48eb7ae457d969888fa9f60b3a7022bac1046eef02de4fa1174c871659,205.0,84.0
2022-04-23 11:12:46+00:00,14640716,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x284adb32144e5649e14699bd619ff4b17f95574f,\x20f9e5a17b00350f1eaf9ad18bc5be0d54c0bc3f,472.009833877216,\x8dd915ad513c4c0503aceee88146f9a6789fabf958003b6956296c49126f6793,401.0,140.0
2022-04-23 11:06:55+00:00,14640695,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x595f319de5c6e3667f57cc9508a3353b4b00df46,\x20f9e5a17b00350f1eaf9ad18bc5be0d54c0bc3f,366.8554878345704,\x5d5466e78903362e0757860517ec7d961e070b9abe4df7fce921f7a71b816599,192.0,82.0
2022-04-23 11:11:39+00:00,14640714,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x3e0ab04cf323edc4e2f7897bb9dadac4a15750b8,\x20f9e5a17b00350f1eaf9ad18bc5be0d54c0bc3f,472.9820266699526,\xa9028b9c861f35c81ee0ee66540e8ed8d7ab82340e1316d731035a83acb05c74,509.0,408.0
2022-04-23 11:13:37+00:00,14640719,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x6b43a2a47f031b5fdc328d208083fca5d37be58a,\x20f9e5a17b00350f1eaf9ad18bc5be0d54c0bc3f,394.4215313249391,\xdcf98ed6387ffbe99872d0f20a468d50d16fed879df05ed18afd270f76fbeb8b,164.0,69.0
2022-04-23 11:14:16+00:00,14640724,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xaf5d8c5d3c2ea5d7566b7c261e52e95e6ca49d44,\x20f9e5a17b00350f1eaf9ad18bc5be0d54c0bc3f,472.0098226623837,\x29e5ac50cbe60e09aa79234339670ec16aee3ba837a54b0848e79c84d2e616df,141.0,52.0
2022-05-02 10:15:59+00:00,14697728,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xab1a8f136e2ea03101b33b0cf527f264aa306ea9,\xf673fa94e4193e167a4d8d2309359be12c83835b,97.35628622753407,\xfdcfc50dda980edb9b09b0ddb8a57233e7c56178b0ffd656782d69a34b59b2f3,3740.0,212.0
2022-05-05 08:10:24+00:00,14716123,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\xb700e57a071a939ec2f68707812d6bb84f276d18,\x0a47a2e744fb1095a5f4c590f659d5b6bff4b35c,113.57165882587137,\x1252404ec9946368ee96b3073e1925f4247b64098d001d77c6ca9a0c0402272a,302.0,80.0
2022-05-06 01:12:07+00:00,14720563,\x10a2f8bd81ee2898d7ed18fb8f114034a549fa59,\x0ce6f16684a998326dfba8a8d49b8aa2479f0b7e,\xcf867dd758db028ad02be30bd893678a97445bef,1117.2370832937165,\x62f93aea48cb057de6d3852e7e87a449ad05d075db7eed0dedb6e13cae999428,199.0,159.0
2022-05-28 14:19:53+00:00,14860760,\x13cf9e8115f35828a26062b6c05a56c72f54e0c6,\x43436c54d4d1b5c3bef23b58176b922bcb73fb9a,\xb1b5d4cb210a7154620e660d879bdc6af7bcf6ba,73434.54468446902,\x807ba2bbabe4f14d8138cd7c973dd2987f8fd6a7c6cc5880788dbcd7dcfc4c83,208.0,133.0
2022-05-28 14:18:05+00:00,14860747,\x489eedb33f82574afeabb3f4e156fbf662308ada,\x43436c54d4d1b5c3bef23b58176b922bcb73fb9a,\xb1b5d4cb210a7154620e660d879bdc6af7bcf6ba,204900.6885028181,\x71ffd3ad3adaf70310e739957f88d8976d89eb93422a0cb65c8709f61b095219,341.0,225.0
2022-04-23 14:07:14+00:00,14641509,\x4bd6d86debdb9f5413e631ad386c4427dc9d01b2,\xbbccf6cab5b3aec26b0cbc6095b5b6ddbacfd59a,\xab5ea78c8323212cc5736bfe4874557bc778bfbf,0.010123480963338583,\xb8f33cd91085a038a8f667571374a135a51338ee717e06a1e9a39164e1f4646f,128.0,47.0
2022-05-22 19:23:46+00:00,14825179,\x4bd6d86debdb9f5413e631ad386c4427dc9d01b2,\x58df388089025ed53e9a957fe2084654b8e24004,\xab5ea78c8323212cc5736bfe4874557bc778bfbf,0.001751353518745849,\x6c2f0ba87305e964660a0e86a88bcb3ebbcba9565a51070200c2fcf888b0352d,548.0,262.0
2022-05-22 21:08:05+00:00,14825621,\x4bd6d86debdb9f5413e631ad386c4427dc9d01b2,\xec576a26335de1c360d2fc9a68cba6ba37af4a13,\xab5ea78c8323212cc5736bfe4874557bc778bfbf,0.001751353518745849,\xe63bbca568c45ae85c319fc3e8b027507611b360bb5c0270394c8da10b7b4880,433.0,242.0
2022-05-22 21:34:27+00:00,14825744,\x4bd6d86debdb9f5413e631ad386c4427dc9d01b2,\xec576a26335de1c360d2fc9a68cba6ba37af4a13,\xab5ea78c8323212cc5736bfe4874557bc778bfbf,0.01301353518745849,\xb5fd4dab71818254f28fb73d35c74421422771075de0a0b8d3f47a808bbe1d47,165.0,83.0
2022-05-25 14:36:55+00:00,14842419,\x4bd6d86debdb9f5413e631ad386c4427dc9d01b2,\xbbccf6cab5b3aec26b0cbc6095b5b6ddbacfd59a,\xab5ea78c8323212cc5736bfe4874557bc778bfbf,0.009890283596452871,\xfde64a1526ccccc9058164bc84af4f7f896dd19311825e063947efd0c0c1a242,83.0,49.0
2022-05-25 14:42:33+00:00,14842442,\x4bd6d86debdb9f5413e631ad386c4427dc9d01b2,\xbbccf6cab5b3aec26b0cbc6095b5b6ddbacfd59a,\xab5ea78c8323212cc5736bfe4874557bc778bfbf,0.08901255236807584,\x7d6a88bd702ef8664518046b5d62ca879b8edfaa4506d9787bb736ad81cc2564,6.0,17.0
2022-05-27 11:45:01+00:00,14853981,\x4bd6d86debdb9f5413e631ad386c4427dc9d01b2,\xab5ea78c8323212cc5736bfe4874557bc778bfbf,\xec576a26335de1c360d2fc9a68cba6ba37af4a13,0.0147648887,\x1a419626dfcda605f51021de7113755c785b8827df691d3dd11239a51ac22929,277.0,143.0
2022-05-27 14:38:20+00:00,14854696,\x4bd6d86debdb9f5413e631ad386c4427dc9d01b2,\xab5ea78c8323212cc5736bfe4874557bc778bfbf,\xbbccf6cab5b3aec26b0cbc6095b5b6ddbacfd59a,0.1090263169278673,\x41d2921ac5feb1ef7fde3d71986428c0725e2231ab0c9944ded653e20ae58392,113.0,71.0
2022-05-27 19:05:06+00:00,14855855,\x4bd6d86debdb9f5413e631ad386c4427dc9d01b2,\xab5ea78c8323212cc5736bfe4874557bc778bfbf,\x58df388089025ed53e9a957fe2084654b8e24004,0.001751353518745849,\x1710ec94522cccd89592ad78182fc5d3bf84187c28e4f95c3eb6eefaccb90b37,860.0,290.0
2022-05-22 21:41:06+00:00,14825780,\x56df5ef1a0a86c2a5dd9cc001aa8152545bdbdec,\x8ba196f3f995fc71b2fe9610c985de5852ff219e,\x3997f285f970075ee59ee18aa0cbe3a0c15d48fa,958270.3909398217,\x3551aa6082d8b54a0f11557265037d77ece170ae1fe9f82cb859cad00a937449,255.0,110.0
2022-05-04 07:42:24+00:00,14709661,\x6dd0f7c8f4793ed2531c0df4fea8633a21fdcff4,\x6f3e3b567054c66d5947f204a2bb2c6ba1449125,\x3eb4054da1dbe73d3bf13ecc02bf584a7288bcff,1.787325253196417,\xc0593d0c4424d57ed8d1182e5e937bfde0316add0cab2a3943372223595de572,42.0,21.0
2022-05-04 07:45:11+00:00,14709673,\x6dd0f7c8f4793ed2531c0df4fea8633a21fdcff4,\xb1328c161958ef74e890d6bd9f228a769486dee0,\x3eb4054da1dbe73d3bf13ecc02bf584a7288bcff,1.1141818326923865,\xf18c3b86a6122a6ba5aa586e6dafa4dce2ebac7f2e10da9e58e30df4e5fb769a,296.0,211.0
2022-05-04 07:48:44+00:00,14709691,\x6dd0f7c8f4793ed2531c0df4fea8633a21fdcff4,\xd82e11db7c158c528761e7590c566dd83e6c2a4f,\x3eb4054da1dbe73d3bf13ecc02bf584a7288bcff,1.786718738201972,\x40e316d0ddc139a9ee4c9fb8f0f383bd1e90f9020f328c73966c2d8a44a2b341,196.0,93.0
2022-04-02 11:50:12+00:00,14506575,\x7173b184525fead2ffbde5fbe6fcb65ea8246ee7,\xd86f7a4381c3f5012ef5a756a74591469e0aaf7a,\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,397.85660581691525,\x2e49f0026c1abf488977df1eebc601b80296edde19c1cd4348887b6bca211f02,547.0,327.0
2022-04-02 11:50:12+00:00,14506575,\x7173b184525fead2ffbde5fbe6fcb65ea8246ee7,\x8aea32d7b99f7b94daf9f9e7249f992a7abcc69c,\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,397.85660581701103,\x25cbfd9f67b988c76cee19896db48ad359bc9c8d24d2a14a497d4ae9a52b8c47,548.0,328.0
2022-04-02 11:50:12+00:00,14506575,\x7173b184525fead2ffbde5fbe6fcb65ea8246ee7,\x323c86f9afe410e94f5eb29429e564096e024b29,\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,397.8566058169633,\x403c2068deddcbcce521abc596fd01cef15d99f62a0046afa2e180bb0c3e9130,549.0,329.0
2022-04-02 11:50:12+00:00,14506575,\x7173b184525fead2ffbde5fbe6fcb65ea8246ee7,\x09e1f86f667ee19b64f817c4254374344b41b8a8,\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,397.8566058169475,\xcc37b6c25e85198393b9bd9e0dd83c1ae2a4b7db467fb6ba4f632c9d046ad5d6,550.0,330.0
2022-04-02 11:51:43+00:00,14506583,\x7173b184525fead2ffbde5fbe6fcb65ea8246ee7,\x51774f3cee583e239bb80a3af426f2bda07d05af,\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,397.85660581693116,\x11ee407b71b69faeebba02f363bea4e6b78be3bc5aff9e522794082c357e81e8,428.0,250.0
2022-04-02 11:51:43+00:00,14506583,\x7173b184525fead2ffbde5fbe6fcb65ea8246ee7,\xc6a4dbd3ac3459fe5c992520f61881b9635029eb,\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,397.85660581697874,\x78c592a4df7c47dbe8113a4ddeee3ed0191d782d2fdc855ef4e8869282523d81,430.0,252.0
2022-04-02 12:23:51+00:00,14506718,\x7173b184525fead2ffbde5fbe6fcb65ea8246ee7,\x054a01ec1425e531e10f8e725916f27103916695,\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,397.8566058168522,\x5faab0932908db5417b029f243ca8e88158725efd127e266d4417c22f8c9aeed,377.0,196.0
2022-04-02 12:23:51+00:00,14506718,\x7173b184525fead2ffbde5fbe6fcb65ea8246ee7,\x743ec517100500d6a630d872017e797caf4139c9,\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,397.85660581689984,\xcd0cfaeaec537c2887106e3554ba52f69689a2c557bdea50ce7ea708963bf26b,378.0,197.0
2022-04-02 12:23:51+00:00,14506718,\x7173b184525fead2ffbde5fbe6fcb65ea8246ee7,\x04c6f5e220a4ae0c5437e86ad7115e1dde2f8ba4,\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,397.85660581699534,\x282665f2a3ea2741f3dbd96d2bfb9763aee96e8a9adc685bfad8ecd85a280ef1,379.0,198.0
2022-04-02 12:23:51+00:00,14506718,\x7173b184525fead2ffbde5fbe6fcb65ea8246ee7,\x3a010eda2de32633e6e4672704eb1cf7bda825a9,\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,397.0741860279315,\x98da1ee560ded9a9d45de944141e8cb617c558797ae79933239a9d914fa6f4a5,380.0,199.0
2022-04-17 16:00:19+00:00,14603717,\x7173b184525fead2ffbde5fbe6fcb65ea8246ee7,\x1d06e10a90cedd77a023b2f0706f6b95b82685ab,\x86ead5e10793a1e7034550b16b255c371107b550,127.71828885675217,\x8d101e874030538cc0c89c49a194708a95727a9c5f844ffb170fefb6b8ed335a,475.0,145.0
2022-04-02 06:02:03+00:00,14505053,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\xcaff54c0a0ce9f07f30191e76827f53421c48860,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,67.0,\x4734c579397c375d99ef8202535b78cb921de58fc704ce452a072062c425cfd4,278.0,126.0
2022-04-02 06:09:23+00:00,14505082,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x90bfc2fe619b192bf29d3743f31eee9965c0b596,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,64.0,\x0fcb95c4d3b7d45e943c89b341632302ee3945e677f1d51e6af11538f15581dc,328.0,187.0
2022-04-02 06:13:38+00:00,14505099,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x1a1e1efad0e6ab6d65e11729920a2ddb328f912f,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,67.0,\x80a1f31ad27f2b85a7d6de106577730d78d78ccc0622d99e070d88a685bfaf9a,54.0,22.0
2022-04-02 06:18:13+00:00,14505120,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x7fd2ca38d9a6d0315d7c41ef4ff5e8fdbad17c08,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,71.0,\x19444e963130acd9708206788398e86bcb9e1c5f04880da1feffd0ae1a098a17,258.0,119.0
2022-04-02 06:23:35+00:00,14505138,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\xa61bf32b00cf887ce6705b6561b14af2044a3b32,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,78.0,\xda4233f5216dc31bea0c378ef181f912c4dbd24d2ed4dc79bd5dcd22415cbc6a,197.0,128.0
2022-04-02 06:30:38+00:00,14505171,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x0106088998fddc95102df04277e339c62c05df4b,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,66.0,\x8b73cffcf9e6ee94885527306f156afa4ea2d4e28c50e4af87bbc44ebc16a2a2,129.0,101.0
2022-04-02 06:33:29+00:00,14505183,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x7915d510e5bf0e02400c953d88560f321ce70b64,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,65.0,\x80b2a63bd4522bd35479308576f794282b60cd60b73541be6250c1bf3b7ed7a1,65.0,79.0
2022-04-02 06:40:20+00:00,14505213,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\xeed50ddfa0770f31449cadcdc5ab7b7f26b08a40,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,69.0,\x866e84e59d01571ff028957118af5fe054b78e726e2379ae566e340f308bba03,256.0,215.0
2022-04-02 06:44:30+00:00,14505234,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x7c25aa1f89ab7ad5372648dc005c3085f31b00f4,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,71.0,\x3929a48841f323610d70658a7959308e11c145c15a088ea610bb9c5ebd385a64,192.0,120.0
2022-04-02 06:47:31+00:00,14505245,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x07618649901b0714fee92d3100004fab35bcbc2b,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,67.0,\x0683eb943f571e5c43b6ed839481fda9c7753ebf76d1191ecd14b03257863fe6,300.0,141.0
2022-04-02 06:51:15+00:00,14505269,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x30f72cfccb4e728ef58558dc838bd12946788e29,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,63.0,\x7f91c2c2d2008a05261d8afc8c9b61463b908274870b5a62ce3b17a52a035880,255.0,138.0
2022-04-02 06:54:08+00:00,14505283,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\xe23e237d96b09cc4a555cd2811627015b110df6e,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,67.0,\x4203d2ef2e2b2a1e83a39de17210ecbb4f13d7a15b8766f36efe2726923d58c5,566.0,267.0
2022-04-02 07:03:00+00:00,14505311,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\xe2ed004647ca6e8f6fd025cae08c8542a4e18881,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,98.0,\x89aa7f42423f28552bf4bd98028e46dd12c378fc2e0fef1fa7b51168fefb9860,292.0,177.0
2022-04-02 07:10:39+00:00,14505344,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x837c5ea9394a3e73518fd6d940c46790f4fb453c,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,83.0,\xd1d45dced33c265a79c5208269535da5463b49a55116a741859626854c890415,567.0,186.0
2022-04-02 07:14:05+00:00,14505363,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x82b7813534382b94b20bde9808d60c1ec6d915b8,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,87.0,\x169ab6fe561d3a9e3619be34e1e29df24cb146fb145630aef68dc048257ae355,219.0,82.0
2022-04-02 07:18:17+00:00,14505377,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\xa47fbc7357053ddc16cf7e1b88c0f298644fd438,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,86.0,\xf7292bcfc5db9f12c0a3f2cb0adb78358a9e9783b864d9da7eb6bd718a479690,455.0,278.0
2022-04-02 07:21:46+00:00,14505393,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\xa85e41067a78f533d8b5cbc5b3682ea4cf1d9947,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,71.0,\xb89047b6146cb3ab0ed3609bcd33b006abc987bf7a3d7ff191039618430b8c2a,483.0,280.0
2022-04-02 07:26:52+00:00,14505416,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x05d894ab82d3d153928d9c8e1dd87c1a5f1e93e5,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,72.0,\x29063684ba736b5e4eb9aeeec7c76bdedd75badd6035cd4f6c5a29d039ea7deb,697.0,231.0
2022-04-02 07:31:54+00:00,14505438,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x5d258ae1c803c9ee80c068f0e27b534b5d063b4f,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,73.0,\x7502098b7624bd5e6190b3dad20db0de6ea7ef0ef2be07cfe283478b1b5b4912,292.0,145.0
2022-04-02 07:35:08+00:00,14505457,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x587344745c0f559640c5147eeaa922e8225fd884,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,74.0,\xdd4d2d4c005b31774cf7812b7aad3d7ce86d7d712d941fb1af0c012fb22c0b39,362.0,169.0
2022-04-02 07:36:19+00:00,14505461,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x65a5ffe40477e428a567e41af4f30048025c5e18,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,66.0,\x3be8ee14fea51dd11a5c251b545d466f37b4cb32276da7f5b03d1aba40cfab4d,435.0,231.0
2022-04-02 07:38:52+00:00,14505470,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\xb0ef0349c5c49bb128d38b6a95f237492f1aa184,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,72.0,\xe2305756a457b4608f1d3e780f96839941a58789d09afcd743d1ec415d21678c,504.0,224.0
2022-04-02 07:41:17+00:00,14505481,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\x583b52bf39baa260ba4f06c0963258e659798428,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,65.0,\xb3c917fbbf84901b06749fbea31ff5ff9cd73268bf2f1b479f3b18a7169f381b,171.0,121.0
2022-04-02 07:44:20+00:00,14505494,\x7c9cf12d783821d5c63d8e9427af5c44bad92445,\xd15885d48104c540c3c3646dc3ee83de149d7aca,\x6fd3ba02d46f0cd64dc40dc945d2229ea5824255,92.95111723401376,\xe3e0a7ef541a4ad4fb70a33de672e287b5a576b1d7484fb0fa92aa4da14a1ce2,293.0,87.0
2022-04-01 11:39:50+00:00,14500144,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\x3ae0e9a6b67a9ca5cf2f42a0b3266b2098d399ab,\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,171.47146381180255,\xc8c42a3ff1268dc8a2d9826955003a64810aa6e841dee5f6fa8fca0f074928bd,104.0,15.0
2022-04-01 11:49:26+00:00,14500189,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xb2a273a8053744bc9d41243529ba2d322bd7c1a7,\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,85.66478177877703,\x2841ea71a005b78e5471746d474964eca2aac75c20d1f9ff2d95608f7ae77d51,519.0,208.0
2022-04-01 11:49:26+00:00,14500189,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xe390c99df802a9bc52e6d06cc810d1f519fb9f42,\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,85.66478177877703,\xd8fe60f8803b21c1aa2b306af6a4ec0b8b090b8b5e49fed4b6559c1f99301bdd,520.0,209.0
2022-04-01 13:28:15+00:00,14500625,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\x608972868362504b4820fc26aa60787f45159913,\xc2332295cfbcd03531a77b00a019f39335ab8d43,150.4720140169054,\x05081e3fa36b1565a1b30d19c17c97fa4bcf62d00ee8fba2bbbccf55cda1a05b,337.0,182.0
2022-04-01 13:47:51+00:00,14500719,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\x1161d320dd3c6aa1a2fb9989372eca2049ad9285,\xc2332295cfbcd03531a77b00a019f39335ab8d43,101.0,\x3277c1c189294fb15caf016aac1d1a13381ceb70f2074b862657f6351f702b27,421.0,198.0
2022-04-01 13:53:00+00:00,14500746,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\x63f3de91a995780dced56153605d821c73f73aa6,\xc2332295cfbcd03531a77b00a019f39335ab8d43,101.0,\xbec50b3183ab864f101d1b423a94bdca7efe68e0586d7796876498c5ecba0511,171.0,49.0
2022-04-01 13:55:01+00:00,14500758,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\x0a732f1b8940b380fa6ccbdedbc0f51268199b59,\xc2332295cfbcd03531a77b00a019f39335ab8d43,101.0,\x019bf4ee1e7139586fd813d997934816d1c04e9a48a79f531d80863010ba1261,257.0,190.0
2022-04-01 13:58:22+00:00,14500778,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\x8e3b2972bdf745341dd2de2ad0990c28e7f9dc84,\xc2332295cfbcd03531a77b00a019f39335ab8d43,51.0,\xfa5f4af4ccc331200328f1c2f2e8bbbd2638a08dc22c70da87f271734cfc3803,168.0,110.0
2022-04-01 14:36:34+00:00,14500961,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\x7d059cef598cf7cee778120637a1dc195c665392,\xc2332295cfbcd03531a77b00a019f39335ab8d43,30.0,\x43cafb5af1d51d338e8940e3147eeed0f66ae54aa4c3dcd18b801434575a97e1,487.0,304.0
2022-04-02 04:57:57+00:00,14504773,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\x92f5d1e46390790bd63d4f640eef057e30fedac0,\x50272a56ef9aff7238e8b40347da62e87c1f69e2,1109.979454,\xa8c42139dde3f8b7e6a32774de7733117a13e4ff917e372a35cdb8b3c74c778e,539.0,358.0
2022-04-02 04:57:57+00:00,14504773,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xeb63c5b4c79afe189933e881ce087df1caa736c8,\x50272a56ef9aff7238e8b40347da62e87c1f69e2,1105.177749,\xc7285d99f4bf89b5b36766b690befa9e799a2b458885efdb8bc74fe7d314c836,540.0,359.0
2022-04-02 04:57:57+00:00,14504773,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\x91ff67afdf98e94616abc47bd1ac03803d759b20,\x50272a56ef9aff7238e8b40347da62e87c1f69e2,1266.026282,\x7f427c942b9c445cd5a52b13d00f6e8966ec74b4117877648a491c16566c3f43,541.0,360.0
2022-04-02 04:57:57+00:00,14504773,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\x1137c3376e19ca03b22c86cf7f80abcf792ae650,\x50272a56ef9aff7238e8b40347da62e87c1f69e2,1379.159973,\x0cb166b5f67b9bf4c0947443b53a88c19ff3b99aa02d19b8e0a72b349047b402,542.0,361.0
2022-04-02 04:57:57+00:00,14504773,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\x740d3dd236450469d89d5442c6bd89500b83743d,\x50272a56ef9aff7238e8b40347da62e87c1f69e2,1460.45462,\x500cb8d15178598a80577aa5b64e870b827d50c4f030b7480e04b4f5ce61a1f3,545.0,363.0
2022-04-02 04:57:57+00:00,14504773,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\x28ddb6cea75d3c543b0ef9280922dc74a47830ba,\x50272a56ef9aff7238e8b40347da62e87c1f69e2,1019.3623759999999,\x731d5e672cba4c27e85c59113a749bf19d41a21b1ef73b451e038bc6fcede53f,546.0,364.0
2022-04-02 04:57:57+00:00,14504773,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\x3e74e893cc603de44cabd8acf04cbbdbf8de767a,\x50272a56ef9aff7238e8b40347da62e87c1f69e2,1495.742091,\xed09c4ad08dfd7d02d795e7a26cddf5edcf1bb49c39b3863f1f9cf84cf699e97,547.0,365.0
2022-04-02 04:57:57+00:00,14504773,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xf8396b3db20c2edc5f8f2cb8fed00abd7d15d048,\x50272a56ef9aff7238e8b40347da62e87c1f69e2,1251.394515,\xce116416e7e221a5d7dca5aa2df87dde31385b7383641a02cbf034687d220564,548.0,366.0
2022-04-02 04:57:57+00:00,14504773,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\x4c4920c25876acbec569b1662ae939ea61eb12d4,\x50272a56ef9aff7238e8b40347da62e87c1f69e2,1290.780928,\xdd4d9a9fb32fb7626329a67e22d3c8aea00aaed77326aa2cbd1e01e057c5768b,549.0,367.0
2022-04-02 04:57:57+00:00,14504773,\x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c,\xea0d96e39986af79ea6ae44772e4b4903a82db2e,\x50272a56ef9aff7238e8b40347da62e87c1f69e2,1456.948003,\x14e34072125634c8d1509f5f1764eb628ef318d5b1a981698b3cbb39b2ca4acf,550.0,368.0
